,territorio,anno,popolazione_totale,detenuti,detenuti_maschi,detenuti_stranieri,furti_con_strappo_denunciati,furti_denunciati,furti_in_abitazione_denunciati,omicidi_volontari_consumati,rapine_denunciate,rapine_in_banca_denunciate,vittime_di_omicidio_maschi,vittime_di_omicidio_femmine,indice_di_affollamento,rischio_di_criminalità_percepito_dalle_famiglie,stranieri_residenti,var_assoluta_popolazione_totale,var_perc_popolazione_totale,var_assoluta_detenuti,var_perc_detenuti,var_assoluta_detenuti_maschi,var_perc_detenuti_maschi,var_assoluta_detenuti_stranieri,var_perc_detenuti_stranieri,var_assoluta_furti_con_strappo_denunciati,var_perc_furti_con_strappo_denunciati,var_assoluta_furti_denunciati,var_perc_furti_denunciati,var_assoluta_furti_in_abitazione_denunciati,var_perc_furti_in_abitazione_denunciati,var_assoluta_omicidi_volontari_consumati,var_perc_omicidi_volontari_consumati,var_assoluta_rapine_denunciate,var_perc_rapine_denunciate,var_assoluta_rapine_in_banca_denunciate,var_perc_rapine_in_banca_denunciate,var_assoluta_vittime_di_omicidio_maschi,var_perc_vittime_di_omicidio_maschi,var_assoluta_vittime_di_omicidio_femmine,var_perc_vittime_di_omicidio_femmine,var_assoluta_stranieri_residenti,var_perc_stranieri_residenti
114,Liguria,2010,1591934.0,1664.0,1577.9999999999998,919.0,391.08246873407705,44888.465765515706,4387.925294977996,16.003374679655327,758.1598754486713,69.01455330601361,9.413749811561958,6.589624868093369,147.05882352941177,22.0,114749,929.0,0.05839076558527001,284.0,20.579710144927542,277.9999999999998,21.38461538461536,186.0,25.37517053206002,-110.7604645857266,-22.070743101436396,-1678.7520530558395,-3.6050082691140184,-183.7536424902346,-4.019390797202316,-7.035322857980365,-30.536981730358505,-164.38970855839284,-17.81906484032777,2.9035081980155297,4.391865524546468,-3.608122709710388,-27.70817103159481,-3.427200148269976,-34.2144356387513,9003.0,8.5137972121877
115,Liguria,2011,1589388.0,1675.0,1595.0,938.0000000000001,506.95828248218515,42545.49893754338,4468.632276948491,20.998272055475127,716.9410030369364,27.99769607396683,10.999094886201258,9.99917716927387,159.91150442477877,19.9,121531,-2546.0,-0.15993125343135572,11.0,0.6610576923076872,17.000000000000227,1.0773130544993847,19.000000000000114,2.0674646354733595,115.8758137481081,29.62950861059941,-2342.9668279723264,-5.219529756733731,80.70698197049569,1.8392970833588596,4.9948973758198,31.21152554260749,-41.21887241173488,-5.436699269707724,-41.01685723204678,-59.43218533948369,1.5853450746392994,16.840739411750462,3.4095523011805,51.74122001526036,6782.0,5.9102911572214145
116,Liguria,2012,1586588.0,1807.0,1722.0,1023.0,667.1787183730487,45258.28809035379,5842.8076384466085,17.9778696567588,919.8676641041584,26.966804485138198,9.987705364865999,7.9901642918928,167.1875,22.0,130041,-2800.0,-0.17616843715946295,132.0,7.8805970149253834,127.0,7.96238244514107,84.99999999999989,9.06183368869935,160.22043589086354,31.604264379780368,2712.7891528104083,6.376207167749448,1374.1753614981171,30.751587428368676,-3.020402398716328,-14.384052129321677,202.92666106722197,28.304513231581385,-1.0308915888286307,-3.682058645486863,-1.0113895213352588,-9.195206803826029,-2.0090128773810694,-20.091781987366886,8510.0,7.002328623972476
117,Liguria,2013,1579556.0,1819.0,1753.0,1046.9999999999998,593.2069825248047,44920.948284424645,7169.415702938676,7.989319629963701,878.825159296007,19.97329907490925,2.9959948612363876,4.993324768727313,163.4357005758157,24.1,135371,-7032.0,-0.44321525184861654,12.0,0.6640841173215284,31.0,1.8002322880371624,23.999999999999773,2.346041055718451,-73.97173584824395,-11.08724451352825,-337.33980592914304,-0.7453658106901351,1326.6080644920676,22.704975870894238,-9.988550026795098,-55.560253898269266,-41.04250480815142,-4.461783624943694,-6.9935054102289484,-25.933756497115457,-6.991710503629611,-70.00317138133175,-2.9968395231654865,-37.506607044441154,5330.0,4.098707330764917
118,Liguria,2014,1568606.0,1702.9999999999998,1624.9999999999998,1000.0,622.3192656750568,45609.81887358554,7029.016321278526,7.978452124039192,923.5058333575363,12.964984701563687,3.9892260620195956,3.9892260620195956,120.18739352640546,21.7,134350,-10950.0,-0.6932327818703454,-116.00000000000023,-6.377130291368893,-128.00000000000023,-7.30176839703367,-46.99999999999977,-4.489016236867216,29.112283150252097,4.907609655291734,688.8705891608915,1.5335174689527609,-140.39938166014963,-1.9583099582662133,-0.010867505924508691,-0.13602542428957642,44.68067406152932,5.084136883077095,-7.008314373345563,-35.088416525788226,0.993231200783208,33.15196610094722,-1.0040987067077176,-20.108820339431677,-1021.0,-0.7542235781666684
119,Liguria,2015,1556937.0,1411.0,1339.0,766.0,580.6794750946822,45928.459615035994,7293.852137424285,9.960196828382196,808.7679824646343,28.884570802308378,5.533442682434554,4.426754145947643,116.91113028472822,34.2,131930,-11669.0,-0.743908922954517,-291.9999999999998,-17.14621256605988,-285.9999999999998,-17.599999999999994,-234.0,-23.4,-41.639790580374665,-6.691065643806827,318.6407414504574,0.698623123967268,264.83581614575814,3.767750763987232,1.9817447043430043,24.83871148856027,-114.73785089290197,-12.42416092551969,15.919586100744691,122.78908511804612,1.5442166204149586,38.70967943173367,0.43752808392804754,10.967743545386943,-2420.0,-1.8012653516933375
120,Liguria,2016,1550612.0,1355.0,1289.0000000000002,719.0,499.8657725246061,42665.83390664208,6942.358896497119,9.957485508458289,732.8709334225301,16.927725364379093,7.965988406766631,1.9914971016916578,123.6413043478261,30.7,133202,-6325.0,-0.40624636706558803,-56.0,-3.968816442239542,-49.99999999999977,-3.7341299477221646,-47.0,-6.135770234986948,-80.81370257007609,-13.91709299814654,-3262.6257083939126,-7.103712460075185,-351.49324092716597,-4.819034363524821,-0.002711319923907496,-0.02722154964027723,-75.89704904210419,-9.384279631201032,-11.956845437929285,-41.395267804961556,2.432545724332077,43.96080096851798,-2.4352570442559855,-55.012249697338135,1272.0,0.9641476540589666
121,Liguria,2017,1540841.0,1365.0,1303.9999999999998,706.0000000000001,414.94338239007106,37879.543003955136,6275.021198596002,6.982220376756001,766.0493213355156,11.969520645867432,3.9898402152891435,2.992380161466857,126.83363148479428,29.1,134776,-9771.0,-0.6301382937833555,10.0,0.7380073800737907,14.999999999999545,1.1636927851046863,-12.999999999999886,-1.8080667593880273,-84.92239013453502,-16.989038818486957,-4786.290902686946,-11.218088255722181,-667.3376979011164,-9.612549680164662,-2.9752651317022876,-29.87968327119309,33.1783879129855,4.527180216855009,-4.958204718511661,-29.290436912127493,-3.976148191477488,-49.91405947942364,1.0008830597751992,50.257821561729045,1574.0,1.1816639389798933
122,Liguria,2018,1532980.0,1418.0,1350.0,744.0,374.6338191741138,35891.11551672853,6427.560551840979,7.970932322853486,670.5546816600494,9.963665403566857,4.9818327017834285,2.989099621070057,130.67375886524823,28.3,137806,-7861.0,-0.510175936387991,53.0,3.882783882783891,46.00000000000023,3.527607361963203,37.999999999999886,5.382436260623202,-40.30956321595727,-9.714473088780073,-1988.4274872266033,-5.249343919009231,152.53935324497706,2.430897815597932,0.9887119460974843,14.160423085311557,-95.49463967546626,-12.465860489110902,-2.0058552423005747,-16.758024833626994,0.9919924864942851,24.862962749559525,-0.0032805403967999247,-0.10962980035236214,3030.0,2.248174749213505
123,Liguria,2019,1524826.0,1474.0,1406.9999999999998,788.0,433.78874302696266,32184.133086096994,5393.938646052506,6.980508508479859,694.0619888431402,4.986077506057041,1.9944310024228167,4.986077506057042,136.8659420289855,21.3,139509,-8154.0,-0.5319051781497497,56.0,3.949224259520445,56.99999999999977,4.222222222222216,44.0,5.913978494623651,59.15492385284887,15.790065078282801,-3706.9824306315386,-10.32841241421919,-1033.6219057884737,-16.08109169025913,-0.990423814373627,-12.42544503274704,23.507307183090802,3.5056510417458053,-4.9775878975098165,-49.95739716156975,-2.987401699360612,-59.96591772925579,1.9969778849869853,66.80867612810088,1703.0,1.235795248392657
124,Liguria,2020,1518495.0,1511.0,1438.0,837.0,357.0453508168929,26975.873320936647,4616.6562260653545,6.981333675190643,604.3840295950757,6.981333675190643,2.992000146510275,3.9893335286803673,120.71428571428572,17.9,149862,-6331.0,-0.4151949140426492,37.0,2.5101763907734,31.000000000000227,2.2032693674484793,49.0,6.218274111675126,-76.74339221006977,-17.691420868729114,-5208.259765160346,-16.182693972919925,-777.2824199871511,-14.41029405397476,0.0008251667107845861,0.011821011460444453,-89.67795924806444,-12.920742050366329,1.9952561691336026,40.01654941604465,0.9975691440874583,50.01773151719065,-0.9967439773766751,-19.990543190831655,10353.0,7.421026600434377
125,Liguria,2021,1509227.0,1352.0,1279.0,734.9999999999999,274.42791936834794,18305.839101429,2763.239668112565,8.981277361145933,594.7601452492196,4.9895985339699624,2.993759120381977,5.987518240763954,117.85392245266009,20.2,145465,-9268.0,-0.6103411601618758,-159.0,-10.522832561217733,-159.0,-11.057023643949925,-102.00000000000011,-12.186379928315427,-82.61743144854495,-23.139198216563383,-8670.034219507648,-32.13995749593997,-1853.4165579527894,-40.14629782240476,1.99994368595529,28.647014725315746,-9.62388434585614,-1.5923459050206756,-1.9917351412206807,-28.52943626371348,0.0017589738717020964,0.05878923080113729,1.998184712083587,50.08818384620169,-4397.0,-2.9340326433652253
126,Liguria,2022,1507636.0,1307.0,1241.9999999999998,731.0,297.0878079295259,20780.19553182228,3114.437288496104,4.9846947639182195,641.0317466398831,0.0,0.996938952783644,3.987755811134576,119.62699822380108,18.3,150541,-1591.0,-0.10541820415351788,-45.0,-3.328402366863903,-37.00000000000023,-2.892885066458184,-3.9999999999998863,-0.5442176870748106,22.65988856117798,8.257136742257988,2474.35643039328,13.516760508400427,351.19762038353883,12.709632987551345,-3.9965825972277136,-44.499044362190645,46.27160139066348,7.7798759315445665,-4.9895985339699624,-100.0,-1.996820167598333,-66.69942661731437,-1.9997624296293783,-33.398853234628746,5076.0,3.4894991922455487
127,Liguria,2023,1509140.0,1347.0,1281.0,738.0000000000001,431.7721765953575,23822.43016007025,2952.4421519969587,10.994198941085493,841.5559553085441,1.998945262015543,2.998417893023316,7.995781048062177,122.52252252252252,17.8,155646,1504.0,0.09975882772765843,40.0,3.0604437643458215,39.00000000000023,3.140096618357502,7.000000000000114,0.9575923392612928,134.68436866583158,45.33486904241486,3042.2346282479702,14.64006738333703,-161.99513649914525,-5.201425538331172,6.0095041771672735,120.55912070418336,200.524208668661,31.281478603790735,1.998945262015543,inf,2.001478940239672,200.76243732388633,4.008025236927601,100.50829154925758,5105.0,3.391102756059805
128,Lombardia,2008,9601778.0,7385.0,6816.000000000001,3487.9999999999995,2926.6352666929765,328033.22954751534,37728.888273365934,85.36856474567706,8482.622327552805,774.3430990460824,59.655141629509274,25.713423116167792,150.31586770717206,42.4,821439,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Lombardia,2009,9668455.0,8090.0,7512.000000000003,3525.0000000000005,2822.0908609627145,289488.2727725198,35935.96269998856,80.34422379965024,8023.375049192573,662.8398463471145,51.86779004787547,28.476433751774767,159.3682310469314,35.2,881723,66677.0,0.6944234703197605,705.0,9.546377792823279,696.0000000000018,10.211267605633822,37.00000000000091,1.0607798165137794,-104.54440573026204,-3.572170639780292,-38544.956774995546,-11.750320791635637,-1792.9255733773753,-4.7521293508217655,-5.024340946026825,-5.885469623385287,-459.2472783602316,-5.413977666653025,-111.50325269896791,-14.399721885082906,-7.787351581633807,-13.053948693974238,2.7630106356069746,10.74540182038104,60284.0,7.338828567915567
130,Lombardia,2010,9743744.0,8829.0,8213.0,3903.0,2114.834610310931,280214.58262397343,35079.36763953132,85.27558912544077,5946.216667605735,459.4849390523751,55.87021356494396,29.40537556049682,167.56900212314224,33.4,948902,75289.0,0.778707663220235,739.0,9.134734239802222,700.9999999999973,9.33173588924383,377.99999999999955,10.723404255319124,-707.2562506517834,-25.061427342226438,-9273.69014854636,-3.203476969802377,-856.5950604572354,-2.3836708302725107,4.931365325790537,6.137796959850661,-2077.158381586838,-25.888835668923036,-203.3549072947394,-30.679342591641202,4.002423517068493,7.716587719226409,0.9289418087220547,3.262142362416287,67179.0,7.619059500546088
131,Lombardia,2011,9808256.0,9471.0,8831.0,4137.0,2031.3761280158083,283472.3160697475,41378.24852066984,62.22594858546448,5590.298929371568,296.0750779469681,38.37266829436977,23.85328029109472,172.82127031019203,32.4,1006956,64512.0,0.662086360232772,642.0,7.27149167516139,618.0,7.524656033118227,234.0,5.995388162951576,-83.45848229512285,-3.9463361289917787,3257.7334457740653,1.1625852642171974,6298.880881138517,17.95608445928838,-23.049640539976295,-27.029588158072027,-355.9177382341668,-5.985616706050479,-163.409861105407,-35.56370344638879,-17.497545270574193,-31.318200082115155,-5.552095269402102,-18.881225502390066,58054.0,6.118018509814505
132,Lombardia,2012,9874682.0,9360.0,8766.000000000002,4080.0,2412.3031259606473,312280.41318958753,46969.196872914436,61.185235211475884,7204.812205311988,296.8988462720797,41.12450235525428,20.060732856221602,153.8092877210378,29.1,1071967,66426.0,0.6772457815130473,-111.0,-1.1719987329743442,-64.99999999999818,-0.7360434831842122,-57.0,-1.3778100072516342,380.92699794483906,18.752164736567913,28808.097119840037,10.162578667030008,5590.948352244595,13.51180524098725,-1.040713373988595,-1.6724749041940656,1614.5132759404196,28.880625103207393,0.8237683251115868,0.2782295392181444,2.751834060884512,7.171338828392804,-3.792547434873118,-15.899479604442545,65011.0,6.456190737231826
133,Lombardia,2013,9926712.0,9307.0,8710.0,3997.9999999999995,2935.0375316579916,315103.2621094736,51578.820874181096,63.19458800220555,7741.838574619402,246.75981981813595,42.777874955339136,20.416713046866406,148.6082824168364,36.9,1113710,52030.0,0.5269030435613109,-53.0,-0.5662393162393142,-56.00000000000182,-0.6388318503308454,-82.00000000000045,-2.0098039215686425,522.7344056973443,21.66951574500724,2822.848919886048,0.9039468377327609,4609.62400126666,9.814142689599347,2.0093527907296647,3.2840484861824892,537.0263693074139,7.453717793108794,-50.13902645394376,-16.887578743905284,1.6533726000848574,4.020407556065209,0.3559801906448037,1.7745123929228779,41743.0,3.894056440170268
134,Lombardia,2014,9951413.0,8756.000000000002,8220.0,3934.0,3103.2078916319274,321825.51144360343,57408.34366706029,60.139687822324184,8048.694886887721,250.58203259301743,41.09545334525485,19.044234477069324,129.023746701847,37.2,1124292,24701.0,0.2488336520692913,-550.9999999999982,-5.920275061781433,-490.0,-5.625717566016075,-63.999999999999545,-1.6008004002000864,168.17035997393577,5.729751601470556,6722.249334129854,2.133348061561602,5829.522792879194,11.302163744881755,-3.054900179881365,-4.83411677559279,306.856312268319,3.9636103144065515,3.8222127748814785,1.548960757751594,-1.6824216100842833,-3.93292469960409,-1.3724785697970816,-6.722328744331019,10582.0,0.9501575814170549
135,Lombardia,2015,9955234.0,7824.0,7393.000000000001,3459.0,3420.142647618969,318969.08936863404,58821.04857261456,67.06162054154841,7316.723076995804,134.12324108309681,40.03678838301397,27.024832158534434,125.19980427336486,46.8,1114226,3821.0,0.03839655735320413,-932.0000000000018,-10.644129739607145,-826.9999999999991,-10.060827250608263,-475.0,-12.074224707676661,316.9347559870416,10.213133217458093,-2856.4220749693923,-0.8875685653870091,1412.7049055542739,2.4608006699291973,6.921932719224223,11.509758314134055,-731.9718098919166,-9.094291934017596,-116.45879150992062,-46.47531600921565,-1.0586649622408828,-2.5761121390892816,7.98059768146511,41.905584028984435,-10066.0,-0.8953190096522956
136,Lombardia,2016,9967472.0,7676.0,7316.000000000001,3536.0,3113.5702717230606,291684.74229878286,52241.789700468275,64.99103007771322,6433.112115692413,119.98344014347055,41.99420405021469,22.996826027498525,127.6797385620915,44.3,1098179,12238.0,0.12293030982495345,-148.0,-1.8916155419222869,-77.0,-1.0415257676180123,77.0,2.226076900838403,-306.5723758959084,-8.963730682675985,-27284.34706985118,-8.553915717619443,-6579.258872146289,-11.185211810741858,-2.070590463835188,-3.0875938384941737,-883.6109613033914,-12.07659428961463,-14.13980093962627,-10.54239431245616,1.9574156672007206,4.8890426686451605,-4.028006131035909,-14.904833108330207,-16047.0,-1.440192564165621
137,Lombardia,2017,9984272.0,7814.0,7401.0,3593.0,2837.8652417051726,274752.7698533374,48531.79694459283,37.011284435351214,5939.810999381501,102.03110844340064,18.005489725305996,19.005794710045215,135.3838740764536,35.9,1105975,16800.0,0.16854825375982596,138.0,1.7978113600833678,84.99999999999909,1.161837069436844,57.0,1.6119909502262386,-275.705030017888,-8.85494804860505,-16931.972445445484,-5.80488794580194,-3709.9927558754425,-7.101580510826544,-27.979745642362005,-43.0517036103369,-493.3011163109122,-7.668156678127735,-17.952331700069905,-14.96234120192199,-23.988714324908695,-57.12386951357411,-3.9910313174533094,-17.354705004425487,7796.0,0.7099024840212742
138,Lombardia,2018,10010539.0,8429.0,7967.0,3814.0,2928.637193828188,257344.86330365695,42466.740149521625,56.03132314806237,5913.305710804439,61.034119857710785,34.63754521880219,21.39377792926018,136.4278830709926,32.0,1130587,26267.0,0.26308377816630646,615.0,7.870488866137704,566.0,7.64761518713688,221.0,6.1508488728082344,90.77195212301558,3.198599806256963,-17407.906549680425,-6.33584387847036,-6065.056795071207,-12.497078568913256,19.020038712711155,51.38983691834327,-26.505288577061947,-0.4462311777230221,-40.996988585689856,-40.18087151178209,16.632055493496193,92.37213620532911,2.3879832192149664,12.564500751725127,24612.0,2.2253667578381098
139,Lombardia,2019,10027602.0,8494.0,8032.0,3698.0,2940.4194855482815,245005.92336495096,41610.38973726854,44.05122824791433,5372.247517688825,32.037256907574054,26.030271237403923,18.02095701051041,137.8770769478948,26.4,1149065,17063.0,0.17045036236309485,65.0,0.7711472298018718,65.0,0.8158654449604619,-116.0,-3.0414263240692185,11.782291720093326,0.40231312177976264,-12338.939938705997,-4.794710016864235,-856.3504122530867,-2.0165202444029195,-11.980094900148039,-21.381067279976108,-541.0581931156139,-9.149843075541053,-28.99686295013673,-47.50926697679477,-8.607273981398265,-24.8495496058595,-3.3728209187497704,-15.765429228545823,18478.0,1.6343722331850552
140,Lombardia,2020,9981554.0,8547.0,8075.0,3630.0,2253.884567731961,218681.8490962992,33972.405758034496,43.035984197368705,4930.122282703215,50.04184208996361,24.86523531403525,18.170748883333452,123.75061045091977,24.4,1190889,-46048.0,-0.45921248170799345,53.0,0.6239698610783995,43.0,0.5353585657370541,-68.0,-1.838831800973495,-686.5349178163206,-23.348196445797488,-26324.074268651748,-10.74426034567355,-7637.983979234043,-18.355953951551307,-1.0152440505456255,-2.3046895419850055,-442.1252349856095,-8.229800163336753,18.004585182389555,56.19889753461702,-1.1650359233686736,-4.475696441052013,0.14979187282304096,0.8312093122228692,41824.0,3.6398289043700682
